Tail 5930 0.3089172 -0.5 
MantleCenter 5931 0.3598726 -0.2988166 
Tail 5931 0.3089172 -0.5 
MantleCenter 5932 0.3582802 -0.3047337 
Tail 5932 0.3073248 -0.5 
MantleCenter 5933 0.3566879 -0.2988166 
Tail 5933 0.3057325 -0.5 
MantleCenter 5934 0.3566879 -0.295858 
Tail 5934 0.3041401 -0.5029586 
MantleCenter 5935 0.3582802 -0.295858 
Tail 5935 0.3105096 -0.4970414 
MantleCenter 5936 0.3582802 -0.2928994 
Tail 5936 0.3057325 -0.4970414 
MantleCenter 5937 0.3566879 -0.295858 
Tail 5937 0.3073248 -0.4970414 
MantleCenter 5938 0.3598726 -0.3047337 
Tail 5938 0.3089172 -0.4970414 
MantleCenter 5939 0.3582802 -0.3017752 
Tail 5939 0.3089172 -0.4940828 
MantleCenter 5940 0.3535032 -0.3017752 
Tail 5940 0.3073248 -0.4970414 
MantleCenter 5941 0.3566879 -0.2928994 
Tail 5941 0.3025478 -0.4940828 
MantleCenter 5942 0.3582802 -0.2928994 
Tail 5942 0.3041401 -0.5 
MantleCenter 5943 0.3566879 -0.2899408 
Tail 5943 0.3041401 -0.4940828 
MantleCenter 5944 0.3550955 -0.2988166 
Tail 5944 0.3041401 -0.4970414 
MantleCenter 5945 0.3550955 -0.2988166 
Tail 5945 0.3057325 -0.4881657 
MantleCenter 5946 0.3566879 -0.2899408 
Tail 5946 0.3041401 -0.4881657 
MantleCenter 5947 0.3566879 -0.2988166 
Tail 5947 0.3025478 -0.4911243 
MantleCenter 5948 0.3535032 -0.295858 
Tail 5948 0.3073248 -0.4852071 
MantleCenter 5949 0.3598726 -0.2928994 
Tail 5949 0.3025478 -0.4881657 
MantleCenter 5950 0.3550955 -0.2899408 
Tail 5950 0.3025478 -0.4911243 
MantleCenter 5951 0.361465 -0.2840237 
Tail 5951 0.3041401 -0.4911243 
MantleCenter 5952 0.3535032 -0.2988166 
Tail 5952 0.3041401 -0.4881657 
MantleCenter 5953 0.3503185 -0.2899408 
Tail 5953 0.3041401 -0.4852071 
MantleCenter 5954 0.3550955 -0.295858 
Tail 5954 0.3041401 -0.4852071 
MantleCenter 5955 0.3519108 -0.2928994 
Tail 5955 0.3041401 -0.4881657 
MantleCenter 5956 0.3535032 -0.3017752 
Tail 5956 0.3041401 -0.4881657 
MantleCenter 5957 0.3503185 -0.2988166 
Tail 5957 0.3057325 -0.4852071 
MantleCenter 5958 0.3471338 -0.2988166 
Tail 5958 0.3025478 -0.4852071 
MantleCenter 5959 0.3535032 -0.2928994 
Tail 5959 0.3025478 -0.4911243 
MantleCenter 5960 0.3535032 -0.2928994 
Tail 5960 0.3041401 -0.4881657 
MantleCenter 5961 0.3519108 -0.2899408 
Tail 5961 0.3025478 -0.4822485 
MantleCenter 5962 0.3535032 -0.2988166 
Tail 5962 0.2977707 -0.4852071 
MantleCenter 5963 0.3566879 -0.2840237 
Tail 5963 0.3009554 -0.4911243 
MantleCenter 5964 0.3550955 -0.2988166 
Tail 5964 0.3025478 -0.4763314 
MantleCenter 5965 0.3519108 -0.295858 
Tail 5965 0.299363 -0.4881657 
MantleCenter 5966 0.3535032 -0.2899408 
